,proba_de,proba_not_de,bayes_factor,scale1,scale2,pseudocounts,delta,lfc_mean,lfc_median,lfc_std,lfc_min,lfc_max,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,is_de_fdr_0.05,comparison,group1,group2
Cpm,0.9182,0.08179999999999998,2.4181378768479127,9.5364776e-05,4.1534357e-05,0.0,0.25,1.5751327,1.517211,1.4135793,-5.5499353,6.4219265,0.38328502,0.20963104,0.2783861671469765,0.14943960149439645,0.9031159,0.26590085,False,0 vs Rest,0,Rest
S1pr4,0.9146,0.08540000000000003,2.37114060426716,5.865742e-05,2.5592783e-05,0.0,0.25,1.4470701,1.4236469,1.5398954,-3.9863997,7.7558403,0.22132492,0.19136621,0.1821325648414993,0.1515151515151519,0.5484464,0.21518643,False,0 vs Rest,0,Rest
B3gnt7,0.9144,0.08560000000000001,2.368582723446614,3.086108e-05,1.67797e-05,0.0,0.25,1.2402503,1.1933374,1.8019152,-6.3065577,7.531541,0.13141213,0.0697384,0.10374639769452439,0.05479452054794514,0.2957185,0.08129488,False,0 vs Rest,0,Rest
Cr2,0.9142,0.08579999999999999,2.366030253792143,0.0002206689,0.00010161425,0.0,0.25,1.4430331,1.4231343,1.3926924,-5.6758986,6.9831448,0.9763724,0.63345826,0.5158501440922256,0.31216272312162885,2.009974,0.76225543,False,0 vs Rest,0,Rest
Gm45552,0.9138,0.08620000000000005,2.3609414463935625,4.535386e-05,2.4338195e-05,0.0,0.25,1.3913107,1.3048701,1.8689884,-5.04142,9.175325,0.15677217,0.13698624,0.12680115273775194,0.1004566210045667,0.36952472,0.17933123,False,0 vs Rest,0,Rest
Chchd10,0.913,0.08699999999999997,2.3508276579507656,0.0001332503,5.6249697e-05,0.0,0.25,1.3795046,1.401113,1.2530861,-4.0577507,6.0625362,0.518156,0.5450411,0.3694524495677274,0.29182233291822396,1.2483065,0.51074016,False,0 vs Rest,0,Rest
Nrm,0.9118,0.08819999999999995,2.335813602355235,0.000120899,5.452303e-05,0.0,0.25,1.386943,1.3390503,1.2313676,-3.026678,6.38019,0.48876077,0.5242862,0.3729106628242116,0.3217102532171046,1.1796905,0.5343639,False,0 vs Rest,0,Rest
Bach2,0.9114,0.08860000000000001,2.330849919324067,0.00042452535,0.00022779973,0.0,0.25,1.298163,1.3010354,1.3281032,-3.7903986,7.401146,1.9660075,1.9605607,0.7642651296830081,0.5998339559983418,4.4264975,2.3034704,False,0 vs Rest,0,Rest
Stap1,0.9108,0.08919999999999995,2.3234421934753633,0.00025865732,0.00012978897,0.0,0.25,1.2098355,1.1613503,1.046579,-2.6654615,6.8805075,1.0708988,0.99335676,0.5706051873198923,0.5006226650062373,2.3928344,1.1567518,False,0 vs Rest,0,Rest
Cnr2,0.9106,0.08940000000000003,2.320982939846166,4.4700413e-05,2.3720337e-05,0.0,0.25,1.1746517,1.1814837,1.1554552,-5.2458563,5.5580673,0.1780976,0.14196754,0.15504322766570633,0.12204234122042423,0.40027937,0.19845915,False,0 vs Rest,0,Rest
Sdc4,0.9104,0.08960000000000001,2.3185286427682277,0.00016882531,8.050581e-05,0.0,0.25,1.3222243,1.3087525,1.1051711,-3.8513918,5.37722,0.6997139,0.60357153,0.45763688760807475,0.3424657534246606,1.5086062,0.7109325,False,0 vs Rest,0,Rest
Hvcn1,0.91,0.08999999999999997,2.3136348290585373,0.00047216783,0.00021400435,0.0,0.25,1.2730616,1.2355452,1.0101153,-3.0957012,5.6636257,1.8922334,1.6666623,0.7538904899135555,0.6484018264840163,4.490132,1.9397548,False,0 vs Rest,0,Rest
Slamf1,0.9096,0.09040000000000004,2.3087605754125753,3.9197337e-05,2.3168996e-05,0.0,0.25,1.262458,1.1863246,1.7924942,-5.933322,7.879134,0.1780976,0.21212158,0.1412103746397695,0.13740141137401476,0.39244193,0.20514202,False,0 vs Rest,0,Rest
Chst15,0.909,0.09099999999999997,2.3014854887716254,3.6044392e-05,1.7721914e-05,0.0,0.25,1.4872601,1.3360004,1.6468127,-4.283785,7.910017,0.11239202,0.12038169,0.10201729106628232,0.10751349107513551,0.24413425,0.1615939,False,0 vs Rest,0,Rest
Ccnb1ip1,0.9066,0.09340000000000004,2.272809897235799,0.00014792023,9.5939395e-05,0.0,0.25,0.73260003,0.7491293,1.9329793,-4.999346,6.3940115,0.6783866,0.78081834,0.1780979827089344,0.24200913242009006,1.4452739,0.9094577,False,0 vs Rest,0,Rest
Heg1,0.9066,0.09340000000000004,2.272809897235799,7.472237e-05,4.3958673e-05,0.0,0.25,1.1812879,1.1945543,1.4151211,-5.3608236,6.4322386,0.32103696,0.36986452,0.2478386167146993,0.23080116230801057,0.71980965,0.41890588,False,0 vs Rest,0,Rest
Hhex,0.905,0.09499999999999997,2.2540579578859568,0.00014499137,6.588906e-05,0.0,0.25,1.2995147,1.2933326,1.1682943,-3.3169289,5.4900274,0.57636994,0.49979532,0.3844380403458256,0.32627646326276694,1.2931436,0.59298474,False,0 vs Rest,0,Rest
Gm16341,0.9048,0.09519999999999995,2.2517338890147465,4.16385e-05,1.981208e-05,0.0,0.25,1.3734785,1.2593675,1.3185824,-4.4900312,7.7126513,0.20922138,0.1021169,0.17348703170028879,0.08177667081776692,0.46392408,0.10698419,False,0 vs Rest,0,Rest
Treml2,0.904,0.09599999999999997,2.2424810758196263,9.069403e-05,4.2882468e-05,0.0,0.25,1.2290188,1.2313938,1.004678,-3.9750233,5.5721807,0.35504332,0.22872633,0.2731988472622502,0.1677044416770445,0.79655904,0.25711995,False,0 vs Rest,0,Rest
Gm50386,0.9032,0.0968,2.233296926318886,3.6439942e-05,1.928243e-05,0.0,0.25,1.5633999,1.3275223,1.9094735,-3.6486607,11.495029,0.15273763,0.12660834,0.12564841498559054,0.10211706102117113,0.3290144,0.18564172,False,0 vs Rest,0,Rest
Satb1,0.9022,0.0978,2.2219115567680574,0.00029377907,0.00015227443,0.0,0.25,1.1976997,1.2155328,1.3050333,-4.352129,5.470049,1.2985659,0.98048955,0.6103746397694607,0.36529680365297224,2.8991127,1.1432027,False,0 vs Rest,0,Rest
Plaur,0.9022,0.0978,2.2219115567680574,0.0004991825,0.00021722983,0.0,0.25,1.3138328,1.2686777,1.4292454,-3.6540394,6.9672585,2.1878994,1.5894526,0.654178674351594,0.4283935242839425,4.875316,1.7385943,False,0 vs Rest,0,Rest
Mapk11,0.9018,0.09819999999999995,2.217386459882509,3.9409304e-05,1.9058327e-05,0.0,0.25,1.2681073,1.2606759,1.4280537,-3.495843,6.8373756,0.16426483,0.113739945,0.1469740634005765,0.09879618098796228,0.40071705,0.14159359,False,0 vs Rest,0,Rest
Usp53,0.9012,0.0988,2.2106295136860137,2.7424867e-05,1.5844495e-05,0.0,0.25,1.0461448,1.1340437,1.075271,-4.255067,4.2973804,0.10605196,0.11872124,0.10144092219020164,0.10875882108758883,0.24976842,0.12216993,False,0 vs Rest,0,Rest
Fcrl1,0.9004,0.09960000000000002,2.201676855146598,0.00023471013,0.00012212792,0.0,0.25,1.1745063,1.0940509,1.013097,-3.053051,5.2953253,0.92334694,0.920713,0.5504322766570677,0.4649232046492411,1.9929883,1.0210134,False,0 vs Rest,0,Rest
Icosl,0.8996,0.10040000000000004,2.1927879243419945,9.6310476e-05,4.9084505e-05,0.0,0.25,1.2157227,1.2065835,1.337934,-4.4444637,7.053996,0.45590785,0.38771483,0.3342939481268046,0.2739726027397258,1.0467546,0.45789012,False,0 vs Rest,0,Rest
Ifi206,0.8996,0.10040000000000004,2.1927879243419945,0.00011844311,0.000107857166,0.0,0.25,0.12547004,-0.012403011,2.0001652,-5.251446,7.763341,0.5377527,0.93607134,0.3129682997118186,0.4628476546284855,1.0688725,1.0478749,False,0 vs Rest,0,Rest
Atp8a1,0.899,0.10099999999999998,2.1861624297439355,7.302665e-05,4.556713e-05,0.0,0.25,1.0075617,1.050528,1.1073477,-5.0622206,5.040884,0.30259305,0.36446825,0.2466858789625379,0.24906600249065863,0.6879951,0.42412674,False,0 vs Rest,0,Rest
Blvrb,0.8978,0.10219999999999996,2.173015561869213,0.00020220311,0.00011336298,0.0,0.25,1.0876981,1.0582309,0.9948456,-2.9488,5.8521757,0.912396,1.0053949,0.5533141210374712,0.47862183478622805,1.970568,1.0256113,False,0 vs Rest,0,Rest
Rasgef1b,0.8976,0.10240000000000005,2.1708377356475985,0.0001765535,9.8635086e-05,0.0,0.25,1.2022121,1.1780815,1.2852856,-4.597973,6.536192,0.79308635,0.64425045,0.45994236311239756,0.31880448318804677,1.6705257,0.7560914,False,0 vs Rest,0,Rest
Gpr137c,0.897,0.10299999999999998,2.164326787890059,3.3455202e-05,1.8650051e-05,0.0,0.25,1.1425924,1.1404076,1.2298799,-5.2030144,5.9490633,0.14178671,0.12121191,0.11354466858789608,0.09256953092569568,0.32227615,0.15027225,False,0 vs Rest,0,Rest
Ebf1,0.8968,0.10319999999999996,2.1621639329620264,0.0012498668,0.00068662176,0.0,0.25,1.17212,1.0316124,1.1396276,-3.3248796,5.9628677,5.7677016,5.83894,0.9832853025936747,0.8655043586550232,13.085149,7.239419,False,0 vs Rest,0,Rest
Klf2,0.8956,0.10440000000000005,2.149264124656324,0.00085442344,0.0004521329,0.0,0.25,1.058856,1.0945544,1.3445246,-3.9060955,5.202821,3.201145,3.6591709,0.7838616714697519,0.6803652968036483,7.9975877,4.3226414,False,0 vs Rest,0,Rest
Sh3bp2,0.8952,0.1048,2.144993300861619,3.7287708e-05,1.885046e-05,0.0,0.25,1.0826659,1.0677471,1.0162028,-3.0483398,4.940282,0.1769449,0.15898725,0.15561959654178703,0.1349107513491082,0.41591677,0.170657,False,0 vs Rest,0,Rest
Serpinb1a,0.8952,0.1048,2.144993300861619,0.00023172377,0.00011728977,0.0,0.25,1.1223079,1.0712118,1.0176369,-3.5402784,5.940444,1.0265164,0.7189699,0.5319884726224853,0.3129929431299311,2.4193506,0.8109872,False,0 vs Rest,0,Rest
Dmxl1,0.8946,0.10540000000000005,2.13861397119301,0.00021859932,0.000121994555,0.0,0.25,1.0863429,1.118012,1.1441449,-3.858508,4.742738,0.9619632,0.9676199,0.5348703170028888,0.47862183478622805,2.189888,1.1252778,False,0 vs Rest,0,Rest
Gga2,0.8946,0.10540000000000005,2.13861397119301,0.00019535623,9.9720084e-05,0.0,0.25,1.1489751,1.0500555,0.94743115,-1.9110527,5.0786448,0.8334331,0.86135113,0.5365994236311309,0.5043586550435969,1.8755009,0.9711331,False,0 vs Rest,0,Rest
Vav3,0.8942,0.1058,2.134378861040908,5.1261388e-05,3.871539e-05,0.0,0.25,0.8317718,0.9100642,1.4923148,-4.78607,5.3269053,0.13717575,0.17019536,0.11181556195965402,0.11581569115815764,0.30754912,0.18256174,False,0 vs Rest,0,Rest
Il12a,0.8934,0.10660000000000003,2.125950814570843,3.0920997e-05,1.8594848e-05,0.0,0.25,0.9685213,0.9689183,1.6063951,-6.24724,6.9124546,0.13832854,0.1560814,0.11123919308357333,0.10585305105853109,0.30419677,0.13868684,False,0 vs Rest,0,Rest
Ublcp1,0.8932,0.1068,2.1238525110026547,0.00011638236,5.9621823e-05,0.0,0.25,1.0907713,1.0305486,0.8522026,-1.9538155,4.769719,0.5014409,0.52262574,0.36253602305475896,0.3462017434620207,1.119964,0.5442005,False,0 vs Rest,0,Rest
Lamb3,0.8932,0.1068,2.1238525110026547,6.608759e-05,3.4342233e-05,0.0,0.25,1.1316148,1.0714421,1.0677047,-2.9991035,6.67422,0.28645462,0.24117976,0.23227665706052036,0.18762972187629695,0.65688336,0.26668006,False,0 vs Rest,0,Rest
Arhgef18,0.893,0.10699999999999998,2.121757664154862,8.487815e-05,5.1551677e-05,0.0,0.25,1.0377828,1.010385,1.468908,-5.129225,5.7984877,0.37694505,0.38688475,0.2766570605187344,0.26691573266915675,0.87298745,0.49501866,False,0 vs Rest,0,Rest
